timestamp,gt_x,gt_y,gt_yaw,odom_x,odom_y,pf_x,pf_y,pf_yaw,pf_cov_x,pf_cov_y,q_score,craters
10.305614948272705,-2.7282435876697555,-10.000005494574843,-4.6954769292107755e-06,-2.7282435876697555,-10.000005494574843,-2.7850077122651435,-10.04512022347941,0.003430874982049716,0.26331428714527105,0.7116371021874124,0.0,0
10.40561819076538,-2.626832030683216,-10.000005243276966,8.113557138561141e-06,-2.626832030683216,-10.000005243276966,-2.6838132932248304,-10.044770736107766,0.003499464204560716,0.26363658856755257,0.7251775246149793,0.0,0
10.505604982376099,-2.525992558383364,-10.00000546062348,5.525834693299834e-07,-2.525992558383364,-10.00000546062348,-2.5833828802723535,-10.044441883809423,0.0034269036109633565,0.2639640632766087,0.7387722285864788,0.0,0
10.605576992034912,-2.4234434158122244,-10.000005581599506,5.229693948085697e-07,-2.4234434158122244,-10.000005581599506,-2.4811760296677208,-10.044129797851127,0.002759327454400124,0.2638864139389098,0.7528188256535782,0.0,0
10.705585718154907,-2.3188536856811566,-10.00000551771679,1.1822437061578226e-06,-2.3188536856811566,-10.00000551771679,-2.3768862749811674,-10.04383475143627,0.002460679518230229,0.26362467076538293,0.7673572919229875,0.0,0
10.805725336074829,-2.215423197824358,-10.000006120440274,-4.892306496617251e-06,-2.215423197824358,-10.000006120440274,-2.274123685840149,-10.043568008998374,0.0027762600133849134,0.2638418831153784,0.7817829771832281,0.0,0
10.905626773834229,-2.113747163498732,-10.00000592010261,7.35089430370767e-06,-2.113747163498732,-10.00000592010261,-2.172745264094627,-10.043255456016508,0.0030100768528208547,0.263830395796643,0.7962064627851866,0.0,0
11.005661010742188,-2.0126970474510997,-10.000006139938112,5.90274983123305e-07,-2.0126970474510997,-10.000006139938112,-2.0721537946349993,-10.042939970467831,0.002614605666607294,0.26420726727244087,0.8106275781739066,0.0,0
11.105575323104858,-1.909898749209364,-10.000006209875256,6.920539477460903e-07,-1.909898749209364,-10.000006209875256,-1.9699471926082706,-10.042682471963325,0.002923645635059054,0.2639510697362076,0.8255681440898818,0.0,0
11.205614805221558,-1.8050097730940449,-10.000006066853429,1.511913307941916e-06,-1.8050097730940449,-10.000006066853429,-1.8653340310173028,-10.04236260107495,0.0024738151098866235,0.26418567915605706,0.8408496675041407,0.0,0
11.30558156967163,-1.7012801831796864,-10.000006648165437,-4.814444152189486e-06,-1.7012801831796864,-10.000006648165437,-1.762633196352155,-10.04212356389627,0.0027832550567681467,0.26461616340496374,0.8561068621463671,0.0,0
11.405569553375244,-1.5993050311192887,-10.000006469927776,6.736903488531814e-06,-1.5993050311192887,-10.000006469927776,-1.660934148621472,-10.041811724251254,0.0031876100981363506,0.2646723792795725,0.8716220196532801,0.0,0
