timestamp,gt_x,gt_y,gt_yaw,odom_x,odom_y,pf_x,pf_y,pf_yaw,pf_cov_x,pf_cov_y,q_score,craters
35.00614547729492,10.122492696857202,-1.9416739028603855,1.5707932681768588,10.122492693367885,-1.944622087660052,0.7031742628475907,-1.264686144272819,2.80783387159755,0.3336801555782989,0.31127930425148553,0.0,55
35.106099367141724,10.122493545571453,-1.8437165128515351,1.5707882270037261,10.122493516485637,-1.8466324948132782,0.7031742628475907,-1.264686144272819,2.80783387159755,0.3336801555782989,0.31127930425148553,0.0,63
35.206209897994995,10.122493893253452,-1.7474192865589895,1.570801787900506,10.12249391255976,-1.7502827630536995,0.7031742628475907,-1.264686144272819,2.80783387159755,0.3336801555782989,0.31127930425148553,0.0,61
35.30609965324402,10.122493168930106,-1.652433792978885,1.5707949566659252,10.12249317143909,-1.655295056000398,0.7031742628475907,-1.264686144272819,2.80783387159755,0.3336801555782989,0.31127930425148553,0.0,64
35.40611290931702,10.122494045801272,-1.556703502187104,1.570796297317161,10.122494047289035,-1.5596008462656168,0.7031742628475907,-1.264686144272819,2.80783387159755,0.3336801555782989,0.31127930425148553,0.0,71
35.5060670375824,10.122494889695375,-1.4597068040940486,1.5707973919471148,10.122494882851436,-1.4626465762146816,0.7031742628475907,-1.264686144272819,2.80783387159755,0.3336801555782989,0.31127930425148553,0.0,83
35.60606670379639,10.12249560259742,-1.3620315066311446,1.5707894690823172,10.122495578515139,-1.3649392376949636,-0.3947588690590388,-0.8820168280292248,2.806629459486642,0.3450450766682015,0.448461430336421,0.0,83
35.70619463920593,10.122495782488027,-1.2660099893355345,1.5708036617699583,10.12249580856221,-1.268865195179588,-0.3947588690590388,-0.8820168280292248,2.806629459486642,0.3450450766682015,0.448461430336421,0.0,94
35.8061408996582,10.122494720337366,-1.1713423967008,1.5707974675226377,10.122494713120266,-1.1741974621853137,-0.3947588690590388,-0.8820168280292248,2.806629459486642,0.3450450766682015,0.448461430336421,0.0,91
35.90610098838806,10.122495481663526,-1.0759477932407713,1.5707958775051034,10.122495481030064,-1.0788360370424013,-0.3947588690590388,-0.8820168280292248,2.806629459486642,0.3450450766682015,0.448461430336421,0.0,96
36.006028175354004,10.122496192416767,-0.9791023822515451,1.5707949465533775,10.122496170715293,-0.9820329516852147,-0.3947588690590388,-0.8820168280292248,2.806629459486642,0.3450450766682015,0.448461430336421,0.0,114
